time,open,high,low,close,volume
2024-04-10 07:00:00,112.15,114.78,111.19,111.99,437100
2024-04-11 07:00:00,110.39,116.46,110.23,116.14,748500
2024-04-12 07:00:00,115.9,116.3,113.98,115.9,182800
2024-04-15 07:00:00,114.06,114.62,107.99,111.11,738900
2024-04-16 07:00:00,110.39,112.79,108.23,112.79,537600
2024-04-17 07:00:00,111.99,113.11,110.39,112.79,414000
2024-04-19 07:00:00,111.99,112.79,109.59,112.79,488100
2024-04-22 07:00:00,112.79,116.94,112.23,115.98,899500
2024-04-23 07:00:00,115.98,117.42,115.1,115.98,538900
2024-04-24 07:00:00,113.98,123.98,113.98,120.78,2011700
2024-04-25 07:00:00,121.58,123.74,120.62,122.38,497300
2024-04-26 07:00:00,122.38,130.94,121.18,128.78,2083100
2024-05-02 07:00:00,128.78,131.98,127.98,131.18,665800
2024-05-03 07:00:00,132.38,132.78,127.98,131.18,965600
2024-05-06 07:00:00,131.5,131.58,128.46,129.74,530500
2024-05-07 07:00:00,130.38,131.42,128.86,131.18,832900
2024-05-08 07:00:00,130.54,131.42,129.34,129.98,581600
2024-05-09 07:00:00,129.9,135.9,129.58,133.5,840100
2024-05-10 07:00:00,133.74,134.38,130.54,131.58,628100
2024-05-13 07:00:00,132.22,132.22,125.18,128.62,1250600
2024-05-14 07:00:00,128.3,129.82,126.38,129.82,439500
2024-05-15 07:00:00,130.38,132.78,128.22,131.1,460900
2024-05-16 07:00:00,131.26,132.46,129.58,132.46,823100
2024-05-17 07:00:00,132.78,132.78,131.58,132.54,600800
2024-05-20 07:00:00,135.18,136.7,131.66,131.66,996300
2024-05-21 07:00:00,131.18,131.66,129.02,131.18,828000
2024-05-22 07:00:00,131.1,131.58,128.38,129.58,833900
2024-05-23 07:00:00,129.5,129.82,127.02,129.82,786000
2024-05-24 07:00:00,128.06,130.38,124.78,128.78,1254300
2024-05-27 07:00:00,128.78,128.86,126.46,128.62,450500
2024-05-28 07:00:00,128.78,131.1,127.58,129.9,554800
2024-05-29 07:00:00,130.62,132.78,128.78,131.18,1091000
2024-05-30 07:00:00,130.38,132.14,128.86,131.98,744200
2024-05-31 07:00:00,131.98,141.18,131.82,136.38,2071700
2024-06-03 07:00:00,137.58,138.78,136.38,136.46,509900
2024-06-04 07:00:00,137.58,137.98,135.18,136.78,586200
2024-06-05 07:00:00,137.58,138.62,135.02,135.02,917200
2024-06-06 07:00:00,133.98,135.98,133.26,135.18,815700
2024-06-07 07:00:00,134.38,138.06,133.58,135.98,396700
2024-06-10 07:00:00,136.86,139.18,136.22,137.98,800700
2024-06-11 07:00:00,138.46,138.78,136.06,137.98,491500
2024-06-12 07:00:00,136.86,141.42,136.78,140.78,798200
2024-06-13 07:00:00,142.14,142.14,139.58,141.58,568900
2024-06-14 07:00:00,141.1,141.18,138.94,139.18,793700
2024-06-17 07:00:00,139.5,139.98,136.38,139.98,718800
2024-06-18 07:00:00,139.1,139.18,137.58,138.3,539100
2024-06-19 07:00:00,136.94,139.58,136.94,139.18,438700
2024-06-20 07:00:00,137.58,140.14,137.58,140.06,381500
2024-06-21 07:00:00,140.38,146.22,139.9,143.18,1160400
2024-06-24 07:00:00,142.38,143.98,139.98,140.78,482700
2024-06-25 07:00:00,140.86,140.86,137.58,140.78,523700
2024-06-26 07:00:00,141.1,143.98,138.78,143.98,450500
2024-06-27 07:00:00,143.18,144.78,141.58,143.98,384500
2024-06-28 07:00:00,142.46,143.74,140.78,141.58,529800
2024-07-01 07:00:00,140.14,142.22,137.58,141.74,611300
2024-07-02 07:00:00,141.74,143.18,141.5,142.38,313400
2024-07-03 07:00:00,142.38,147.18,142.38,143.18,629200
2024-07-04 07:00:00,143.18,143.9,141.66,143.34,390300
2024-07-05 07:00:00,143.34,145.58,142.22,143.98,542400
2024-07-08 07:00:00,143.18,146.38,142.46,146.38,543300
2024-07-09 07:00:00,146.38,146.38,143.26,145.5,650500
2024-07-10 07:00:00,145.42,145.42,142.78,143.58,561600
2024-07-11 07:00:00,141.82,143.5,141.58,143.18,466100
2024-07-12 07:00:00,141.98,142.38,140.14,140.38,612100
2024-07-15 07:00:00,140.38,140.38,137.58,138.38,674600
2024-07-16 07:00:00,138.38,140.38,137.58,140.38,338400
2024-07-17 07:00:00,139.42,140.38,136.14,139.02,399900
2024-07-18 07:00:00,138.94,139.18,136.54,139.18,469300
2024-07-19 07:00:00,139.18,141.58,138.3,140.78,307400
2024-07-22 07:00:00,140.62,140.7,136.62,140.7,517900
2024-07-23 07:00:00,140.78,140.94,137.18,139.26,392600
2024-07-24 07:00:00,139.18,139.18,131.42,139.18,772000
2024-07-25 07:00:00,132.94,138.06,132.94,137.58,279800
2024-07-26 07:00:00,137.02,137.5,135.18,135.26,231000
2024-07-29 07:00:00,135.98,136.38,133.66,135.9,315000
2024-07-30 07:00:00,135.18,135.42,133.66,135.42,309700
2024-07-31 07:00:00,135.26,138.38,135.26,138.22,397800
2024-08-01 07:00:00,138.06,138.22,133.98,135.98,501700
2024-08-02 07:00:00,132.54,135.9,131.18,135.9,471800
2024-08-05 07:00:00,132.14,133.1,129.98,129.98,722400
2024-08-06 07:00:00,130.38,134.38,128.38,133.5,880200
2024-08-07 07:00:00,133.42,134.86,131.1,134.86,260200
2024-08-08 07:00:00,132.78,135.58,132.78,135.58,327200
2024-08-09 07:00:00,135.18,138.38,134.46,138.3,627500
2024-08-12 07:00:00,138.3,139.82,137.18,139.02,445200
2024-08-13 07:00:00,138.86,140.7,137.74,139.98,652000
2024-08-14 07:00:00,139.98,140.78,137.66,138.38,625600
2024-08-15 07:00:00,138.38,138.38,136.54,137.82,356500
2024-08-16 07:00:00,138.06,142.38,137.02,139.42,664700
2024-08-19 07:00:00,140.06,140.3,138.38,139.18,387500
2024-08-20 07:00:00,139.18,140.78,138.7,140.78,489500
2024-08-21 07:00:00,142.38,150.62,142.38,150.38,2167800
2024-08-22 07:00:00,150.62,151.26,148.54,150.38,528000
2024-08-23 07:00:00,150.38,150.38,146.86,148.62,693900
2024-08-26 07:00:00,148.86,148.86,144.46,146.3,659500
2024-08-27 07:00:00,145.58,145.58,140.78,143.34,1168100
2024-08-28 07:00:00,142.38,143.34,140.94,143.34,377200
2024-08-29 07:00:00,141.02,143.98,141.02,143.98,383500
2024-08-30 07:00:00,143.18,145.34,142.46,145.34,501800
2024-09-04 07:00:00,143.18,146.38,142.78,145.98,379900
2024-09-05 07:00:00,145.98,146.06,143.74,145.98,428200
2024-09-06 07:00:00,144.3,145.9,143.98,145.9,383500
2024-09-09 07:00:00,144.06,145.58,144.06,145.58,293100
2024-09-10 07:00:00,145.5,145.74,144.22,144.78,323500
2024-09-11 07:00:00,143.9,144.38,143.18,144.38,357400
2024-09-12 07:00:00,144.54,144.78,142.46,143.1,515200
2024-09-13 07:00:00,142.86,143.18,141.5,143.18,323000
2024-09-16 07:00:00,143.5,143.5,141.58,141.58,257100
2024-09-17 07:00:00,142.78,142.78,141.02,141.74,240400
2024-09-18 07:00:00,141.82,144.22,141.74,143.82,442400
2024-09-19 07:00:00,143.82,144.38,142.78,144.38,306200
2024-09-20 07:00:00,145.1,145.18,143.1,143.1,698800
2024-09-23 07:00:00,143.1,143.1,141.42,143.1,250100
2024-09-24 07:00:00,143.1,143.18,142.14,143.1,253100
2024-09-25 07:00:00,143.1,143.26,141.82,142.86,431400
2024-09-26 07:00:00,142.38,143.18,142.22,143.18,361900
2024-09-27 07:00:00,143.1,143.1,141.82,142.38,448800
2024-09-30 07:00:00,141.66,142.38,140.78,142.38,651500
2024-10-01 07:00:00,141.58,142.38,141.58,141.66,347100
2024-10-02 07:00:00,140.78,142.14,140.7,141.58,357400
2024-10-03 07:00:00,141.18,141.5,140.3,140.78,434200
2024-10-04 07:00:00,140.14,141.66,140.06,141.58,293700
2024-10-07 07:00:00,141.26,141.58,140.46,141.5,341700
2024-10-08 07:00:00,141.18,141.74,140.38,141.58,304100
2024-10-09 07:00:00,141.58,141.66,139.82,141.66,520600
2024-10-10 07:00:00,141.58,144.78,140.46,143.58,755100
2024-10-11 07:00:00,143.98,146.78,143.66,143.98,475900
2024-10-14 07:00:00,143.98,144.06,142.7,143.9,269100
2024-10-15 07:00:00,143.9,143.9,142.7,143.18,228800
2024-10-16 07:00:00,142.38,142.86,141.74,142.38,298700
2024-10-17 07:00:00,141.9,142.38,141.1,142.38,265500
2024-10-18 07:00:00,143.42,143.42,141.34,141.82,292800
2024-10-21 07:00:00,140.94,141.5,140.46,140.7,261200
2024-10-22 07:00:00,140.38,140.62,136.54,139.18,846600
2024-10-23 07:00:00,137.18,138.06,137.18,137.58,363200
2024-10-24 07:00:00,137.42,137.5,135.82,136.62,347100
2024-10-25 07:00:00,135.18,135.9,134.78,134.78,267400
2024-10-28 07:00:00,135.02,135.18,133.34,135.18,399000
2024-10-29 07:00:00,135.18,137.66,135.18,137.5,330600
2024-10-30 07:00:00,138.14,138.14,136.06,136.94,164300
2024-10-31 07:00:00,137.74,139.18,136.7,139.02,321400
2024-11-01 07:00:00,137.66,138.38,135.9,135.9,300700
2024-11-04 07:00:00,135.9,137.02,134.14,136.7,328500
2024-11-05 07:00:00,135.18,136.7,134.46,136.7,279500
2024-11-06 07:00:00,139.02,139.02,135.5,137.98,191700
2024-11-07 07:00:00,137.9,137.9,135.82,135.98,398600
2024-11-08 07:00:00,135.98,137.1,135.74,135.98,134900
2024-11-11 07:00:00,135.98,136.06,135.02,135.18,208900
2024-11-12 07:00:00,134.86,135.18,133.58,135.18,380000
2024-11-13 07:00:00,134.86,134.94,133.66,133.66,301400
2024-11-14 07:00:00,133.66,134.06,132.14,132.78,428300
2024-11-15 07:00:00,131.58,132.78,130.22,132.78,476100
2024-11-18 07:00:00,132.62,132.78,130.38,132.78,204700
2024-11-19 07:00:00,131.26,132.7,130.38,130.38,292900
2024-11-20 07:00:00,128.94,131.98,127.58,131.98,375400
2024-11-21 07:00:00,131.98,137.58,131.18,135.9,926100
2024-11-22 07:00:00,136.7,139.02,135.82,138.54,1204100
2024-11-25 07:00:00,138.86,141.42,138.38,138.78,816000
2024-11-26 07:00:00,138.7,139.18,136.78,138.46,357500
2024-11-27 07:00:00,137.98,139.58,137.98,138.86,743400
2024-11-28 07:00:00,138.46,141.5,137.98,141.5,981100
2024-11-29 07:00:00,142.38,144.3,141.18,142.78,777900
2024-12-02 07:00:00,142.86,144.78,141.26,143.82,418900
2024-12-03 07:00:00,143.98,145.18,142.38,143.66,393400
2024-12-04 07:00:00,143.74,145.98,142.78,143.18,424600
2024-12-05 07:00:00,143.02,145.58,142.38,144.78,755700
2024-12-06 07:00:00,145.98,146.38,143.66,145.18,589600
2024-12-09 07:00:00,145.18,145.5,143.42,145.5,325500
2024-12-10 07:00:00,145.02,145.5,143.58,145.5,302100
2024-12-11 07:00:00,144.78,145.5,143.74,145.18,378800
2024-12-12 07:00:00,145.26,151.1,145.26,145.98,1168400
2024-12-13 07:00:00,144.78,145.74,144.06,145.5,219200
2024-12-16 07:00:00,145.58,148.78,144.94,148.78,649500
2024-12-17 07:00:00,149.58,150.78,146.38,148.46,414900
2024-12-18 07:00:00,147.58,148.7,146.54,148.7,367100
2024-12-19 07:00:00,146.78,147.58,144.78,147.34,753900
2024-12-20 07:00:00,146.38,147.18,145.58,147.18,373800
2024-12-23 07:00:00,147.18,147.18,145.42,146.94,442200
2024-12-24 07:00:00,146.94,146.94,145.58,146.06,294800
2024-12-25 07:00:00,146.06,146.78,145.9,146.78,271500
2024-12-26 07:00:00,146.54,147.02,146.06,147.02,228700
2024-12-27 07:00:00,146.7,147.02,145.34,147.02,523900
2024-12-30 07:00:00,147.02,147.98,145.42,147.98,491000
2024-12-31 07:00:00,147.18,148.78,146.46,148.46,643900
2025-01-02 07:00:00,148.46,149.9,147.66,149.42,481600
2025-01-03 07:00:00,149.98,155.98,148.78,149.98,1170300
2025-01-06 07:00:00,151.82,155.02,148.78,148.78,631100
2025-01-07 07:00:00,148.78,148.78,147.26,148.38,723800
2025-01-08 07:00:00,148.22,149.58,145.98,147.18,392800
2025-01-09 07:00:00,145.98,148.06,145.98,147.58,348700
2025-01-10 07:00:00,147.18,148.54,146.06,146.78,324500
2025-01-13 07:00:00,146.7,147.98,145.74,147.98,241700
2025-01-14 07:00:00,147.18,149.98,137.66,147.98,438300
2025-01-15 07:00:00,147.98,148.06,146.22,147.98,579800
2025-01-16 07:00:00,146.54,148.46,146.22,147.42,341900
2025-01-17 07:00:00,147.66,149.58,146.78,149.58,431400
2025-01-20 07:00:00,148.94,150.78,148.7,150.38,418100
2025-01-21 07:00:00,151.58,153.98,150.3,153.98,705400
2025-01-22 07:00:00,155.18,161.34,154.46,160.78,945800
2025-01-23 07:00:00,162.38,162.62,157.82,158.78,862800
2025-01-24 07:00:00,159.98,167.5,159.98,164.78,883400
2025-02-03 07:00:00,163.18,164.78,161.58,163.98,276600
2025-02-04 07:00:00,163.74,163.74,160.86,161.1,389100
2025-02-05 07:00:00,161.66,162.38,155.26,158.22,1006500
2025-02-06 07:00:00,156.94,157.58,150.38,150.38,807500
2025-02-07 07:00:00,151.42,151.98,150.14,150.7,1027200
2025-02-10 07:00:00,149.98,151.98,148.94,150.86,768100
2025-02-11 07:00:00,150.38,154.86,150.38,154.3,673900
2025-02-12 07:00:00,154.3,154.86,152.3,153.42,275500
2025-02-13 07:00:00,152.22,154.38,151.02,151.98,453600
2025-02-14 07:00:00,152.78,153.98,151.74,152.38,274800
2025-02-17 07:00:00,152.38,152.78,150.78,151.34,428400
2025-02-18 07:00:00,151.18,153.58,150.38,152.38,387100
2025-02-19 07:00:00,153.18,153.42,150.78,152.78,350600
2025-02-20 07:00:00,152.78,152.78,150.62,150.78,257600
2025-02-21 07:00:00,150.78,150.78,146.94,147.18,708300
2025-02-24 07:00:00,147.18,147.18,139.98,143.02,1066900
2025-02-25 07:00:00,142.94,142.94,139.98,140.22,710000
2025-02-26 07:00:00,141.82,144.7,140.78,144.38,452000
2025-02-27 07:00:00,144.94,147.9,144.06,147.58,633900
2025-02-28 07:00:00,147.5,147.58,145.34,146.38,425900
2025-03-03 07:00:00,146.7,146.7,144.14,145.18,403700
2025-03-04 07:00:00,145.18,146.38,143.58,143.58,381100
2025-03-05 07:00:00,144.86,146.94,143.98,145.18,429200
2025-03-06 07:00:00,146.38,146.78,145.18,145.58,423400
2025-03-07 07:00:00,145.74,146.78,145.18,145.98,197400
2025-03-10 07:00:00,145.98,145.98,141.58,141.98,759700
2025-03-11 07:00:00,141.18,143.02,140.78,143.02,412200
2025-03-12 07:00:00,143.02,143.02,141.58,141.66,285600
2025-03-13 07:00:00,141.66,145.18,141.66,143.98,522200
2025-03-14 07:00:00,144.62,145.18,142.62,144.06,397600
2025-03-17 07:00:00,144.14,146.38,144.06,146.22,401700
2025-03-18 07:00:00,146.94,148.38,143.58,143.98,528800
2025-03-19 07:00:00,143.42,144.78,141.58,143.98,331000
2025-03-20 07:00:00,143.74,143.74,138.86,140.78,760100
2025-03-21 07:00:00,140.86,141.58,139.74,140.78,168900
2025-03-24 07:00:00,140.22,140.78,137.42,137.58,391300
2025-03-25 07:00:00,137.5,137.98,133.98,135.98,645800
2025-03-26 07:00:00,136.78,136.78,135.18,135.82,175600
2025-03-27 07:00:00,135.18,136.78,135.1,136.78,200400
2025-03-28 07:00:00,137.02,137.02,134.38,135.18,239500
2025-03-31 07:00:00,133.66,133.66,129.1,131.98,957600
2025-04-01 07:00:00,130.06,130.3,123.18,123.18,836000
2025-04-02 07:00:00,125.58,125.58,118.06,120.78,1040500
2025-04-03 07:00:00,115.98,119.18,112.39,112.39,794800
2025-04-04 07:00:00,104.79,112.31,104.79,111.99,963900
2025-04-08 07:00:00,107.99,108.79,104.15,104.15,821700
2025-04-09 07:00:00,96.87,104.79,96.87,99.27,1144300
2025-04-10 07:00:00,106.15,106.15,106.15,106.15,54500
2025-04-11 07:00:00,113.5,113.5,110.31,113.5,726700
2025-04-14 07:00:00,119.9,121.18,115.98,120.78,817500
2025-04-15 07:00:00,119.98,120.78,118.3,118.78,412300
2025-04-16 07:00:00,118.78,120.7,113.34,115.98,442500
2025-04-17 07:00:00,114.38,116.7,112.79,114.38,131800
2025-04-18 07:00:00,115.18,121.58,115.18,117.18,362400
2025-04-21 07:00:00,117.18,121.42,114.46,120.78,421900
2025-04-22 07:00:00,121.5,127.82,113.98,127.82,1323500
2025-04-23 07:00:00,131.58,134.38,128.86,134.38,719800
2025-04-24 07:00:00,133.5,137.18,132.14,134.46,447400
2025-04-25 07:00:00,135.98,135.98,130.38,130.38,352800
2025-04-28 07:00:00,131.66,133.5,128.38,132.7,725500
2025-04-29 07:00:00,132.94,135.02,131.02,134.22,473700
2025-05-05 07:00:00,134.86,139.1,133.58,137.98,626200
2025-05-06 07:00:00,138.7,138.7,137.26,137.42,247700
2025-05-07 07:00:00,137.1,138.54,135.98,138.54,497200
2025-05-08 07:00:00,138.54,138.54,136.38,136.38,333500
2025-05-09 07:00:00,137.02,137.58,135.9,136.38,332600
2025-05-12 07:00:00,136.46,138.06,135.58,138.06,306400
2025-05-13 07:00:00,138.06,143.66,138.06,139.98,396900
2025-05-14 07:00:00,139.98,141.5,139.18,139.98,484700
2025-05-15 07:00:00,140.78,141.5,137.58,139.98,276200
2025-05-16 07:00:00,140.14,140.14,137.42,137.42,206800
2025-05-19 07:00:00,135.98,137.18,134.38,134.38,323500
2025-05-20 07:00:00,134.86,136.54,134.78,136.3,175600
2025-05-21 07:00:00,136.54,136.54,133.58,133.74,347600
2025-05-22 07:00:00,133.58,134.14,131.02,131.66,427800
2025-05-23 07:00:00,130.78,133.1,130.46,130.62,140200
2025-05-26 07:00:00,130.38,131.18,128.3,129.74,366500
2025-05-27 07:00:00,130.22,135.5,130.22,134.46,428500
2025-05-28 07:00:00,135.98,135.98,132.38,133.98,235600
2025-05-29 07:00:00,133.5,133.98,131.18,133.98,412900
2025-05-30 07:00:00,134.46,134.46,131.98,134.38,306000
2025-06-02 07:00:00,131.18,134.38,131.18,131.9,219000
2025-06-03 07:00:00,131.26,135.9,131.26,135.58,535900
2025-06-04 07:00:00,136.06,136.78,134.38,134.38,161900
2025-06-05 07:00:00,135.18,135.18,132.78,134.38,226100
2025-06-06 07:00:00,134.38,134.38,131.98,131.98,186200
2025-06-09 07:00:00,131.98,137.5,131.98,136.3,907000
2025-06-10 07:00:00,136.7,144.7,136.7,143.9,1068200
2025-06-11 07:00:00,143.98,143.98,141.1,142.38,242100
2025-06-12 07:00:00,143.1,143.1,139.98,140.78,349900
2025-06-13 07:00:00,140.7,141.1,131.98,136.86,570800
2025-06-16 07:00:00,137.18,139.1,135.98,139.1,224000
2025-06-17 07:00:00,139.98,141.9,137.58,141.9,267900
2025-06-18 07:00:00,141.9,141.9,138.46,139.1,473400
2025-06-19 07:00:00,139.34,139.34,137.18,139.18,375000
2025-06-20 07:00:00,137.98,139.82,137.58,137.74,226300
2025-06-23 07:00:00,136.7,137.74,134.86,137.74,265200
2025-06-24 07:00:00,137.74,138.38,136.06,137.58,357500
2025-06-25 07:00:00,136.38,138.22,136.38,137.98,256700
2025-06-26 07:00:00,137.34,141.5,136.94,139.58,655100
2025-06-27 07:00:00,139.58,141.34,138.06,140.38,381900
2025-06-30 07:00:00,141.42,143.82,140.06,143.34,667700
2025-07-01 07:00:00,143.42,147.66,143.02,143.66,1059200
2025-07-02 07:00:00,143.66,144.78,142.46,144.78,240800
2025-07-03 07:00:00,145.98,149.5,144.06,148.78,800800
2025-07-04 07:00:00,148.86,151.98,148.14,150.7,511500
2025-07-07 07:00:00,150.78,151.82,148.54,149.1,266700
2025-07-08 07:00:00,148.94,150.62,148.86,149.02,395800
2025-07-09 07:00:00,149.26,149.66,146.22,149.42,760100
2025-07-10 07:00:00,149.42,149.42,146.86,146.86,412300
2025-07-11 07:00:00,146.94,148.78,146.46,146.46,327000
2025-07-14 07:00:00,146.94,152.38,146.62,152.38,696300
2025-07-15 07:00:00,152.46,152.94,150.14,151.1,533900
2025-07-16 07:00:00,154.0,155.5,150.3,152.0,832200
2025-07-17 07:00:00,154.0,155.0,151.7,152.4,530300
2025-07-18 07:00:00,152.2,154.9,151.9,152.3,434100
2025-07-21 07:00:00,152.0,153.0,151.9,152.0,432100
2025-07-22 07:00:00,151.6,152.1,150.9,151.0,324200
2025-07-23 07:00:00,151.0,158.3,151.0,157.5,944000
2025-07-24 07:00:00,157.7,157.7,156.0,156.6,360500
2025-07-25 07:00:00,156.6,159.0,155.6,158.0,463500
2025-07-28 07:00:00,158.0,158.0,155.9,156.6,317900
2025-07-29 07:00:00,155.8,156.9,151.0,152.9,782200
2025-07-30 07:00:00,152.0,154.7,150.3,154.7,843900
2025-07-31 07:00:00,154.6,154.7,150.8,154.7,694300
2025-08-01 07:00:00,153.0,154.5,151.8,154.5,722400
2025-08-04 07:00:00,153.9,154.2,151.8,154.2,415400
2025-08-05 07:00:00,152.1,153.4,151.0,151.0,1142100
2025-08-06 07:00:00,151.0,154.0,150.6,154.0,564300
2025-08-07 07:00:00,152.8,153.5,152.0,152.0,271300
2025-08-08 07:00:00,152.0,153.0,151.1,151.5,559700
2025-08-11 07:00:00,151.3,152.5,150.5,151.0,846000
2025-08-12 07:00:00,151.0,151.0,149.0,150.0,920300
2025-08-13 07:00:00,151.0,151.0,147.5,148.2,670900
2025-08-14 07:00:00,147.8,148.0,143.1,143.1,1097300
